onset	duration	trial_type	value	sample
4.5	1.0	NonTarget	1	1152
4.75	1.0	NonTarget	1	1216
5.0	1.0	NonTarget	1	1280
5.25	1.0	Target	2	1344
5.5	1.0	NonTarget	1	1408
5.75	1.0	NonTarget	1	1472
6.0	1.0	NonTarget	1	1536
6.25	1.0	NonTarget	1	1600
6.5	1.0	NonTarget	1	1664
6.75	1.0	NonTarget	1	1728
7.0	1.0	NonTarget	1	1792
7.25	1.0	NonTarget	1	1856
7.5	1.0	Target	2	1920
7.75	1.0	NonTarget	1	1984
8.0	1.0	NonTarget	1	2048
8.25	1.0	NonTarget	1	2112
8.5	1.0	NonTarget	1	2176
8.75	1.0	NonTarget	1	2240
9.0	1.0	NonTarget	1	2304
9.25	1.0	NonTarget	1	2368
9.5	1.0	NonTarget	1	2432
9.75	1.0	Target	2	2496
10.0	1.0	NonTarget	1	2560
10.25	1.0	NonTarget	1	2624
10.5	1.0	NonTarget	1	2688
10.75	1.0	NonTarget	1	2752
11.0	1.0	NonTarget	1	2816
11.25	1.0	NonTarget	1	2880
11.5	1.0	NonTarget	1	2944
11.75	1.0	NonTarget	1	3008
12.0	1.0	NonTarget	1	3072
12.25	1.0	Target	2	3136
12.5	1.0	NonTarget	1	3200
12.75	1.0	NonTarget	1	3264
13.0	1.0	NonTarget	1	3328
13.25	1.0	NonTarget	1	3392
13.5	1.0	NonTarget	1	3456
13.75	1.0	NonTarget	1	3520
14.0	1.0	NonTarget	1	3584
14.25	1.0	Target	2	3648
14.5	1.0	NonTarget	1	3712
14.75	1.0	NonTarget	1	3776
15.0	1.0	NonTarget	1	3840
18.75	1.0	NonTarget	1	4800
19.0	1.0	NonTarget	1	4864
19.25	1.0	NonTarget	1	4928
19.5	1.0	Target	2	4992
19.75	1.0	NonTarget	1	5056
20.0	1.0	NonTarget	1	5120
20.25	1.0	NonTarget	1	5184
20.5	1.0	NonTarget	1	5248
20.75	1.0	NonTarget	1	5312
21.0	1.0	NonTarget	1	5376
21.25	1.0	NonTarget	1	5440
21.5	1.0	Target	2	5504
21.75	1.0	NonTarget	1	5568
22.0	1.0	NonTarget	1	5632
22.25	1.0	NonTarget	1	5696
22.5	1.0	NonTarget	1	5760
22.75	1.0	NonTarget	1	5824
23.0	1.0	NonTarget	1	5888
23.25	1.0	NonTarget	1	5952
23.5	1.0	NonTarget	1	6016
23.75	1.0	NonTarget	1	6080
24.0	1.0	Target	2	6144
24.25	1.0	NonTarget	1	6208
24.5	1.0	NonTarget	1	6272
24.75	1.0	NonTarget	1	6336
25.0	1.0	NonTarget	1	6400
25.25	1.0	NonTarget	1	6464
25.5	1.0	NonTarget	1	6528
25.75	1.0	Target	2	6592
26.0	1.0	NonTarget	1	6656
26.25	1.0	NonTarget	1	6720
26.5	1.0	NonTarget	1	6784
26.75	1.0	NonTarget	1	6848
27.0	1.0	NonTarget	1	6912
27.25	1.0	NonTarget	1	6976
27.5	1.0	NonTarget	1	7040
27.75	1.0	NonTarget	1	7104
28.0	1.0	Target	2	7168
28.25	1.0	NonTarget	1	7232
28.5	1.0	NonTarget	1	7296
28.75	1.0	NonTarget	1	7360
29.0	1.0	NonTarget	1	7424
29.25	1.0	NonTarget	1	7488
29.5	1.0	NonTarget	1	7552
29.75	1.0	NonTarget	1	7616
30.0	1.0	NonTarget	1	7680
30.25	1.0	NonTarget	1	7744
30.5	1.0	NonTarget	1	7808
30.75	1.0	Target	2	7872
31.0	1.0	NonTarget	1	7936
31.25	1.0	NonTarget	1	8000
31.5	1.0	NonTarget	1	8064
35.25	1.0	NonTarget	1	9024
35.5	1.0	NonTarget	1	9088
35.75	1.0	NonTarget	1	9152
36.0	1.0	NonTarget	1	9216
36.25	1.0	NonTarget	1	9280
36.5	1.0	Target	2	9344
36.75	1.0	NonTarget	1	9408
37.0	1.0	NonTarget	1	9472
37.25	1.0	NonTarget	1	9536
37.5	1.0	NonTarget	1	9600
37.75	1.0	NonTarget	1	9664
38.0	1.0	NonTarget	1	9728
38.25	1.0	NonTarget	1	9792
38.5	1.0	NonTarget	1	9856
38.75	1.0	NonTarget	1	9920
39.0	1.0	NonTarget	1	9984
39.25	1.0	Target	2	10048
39.5	1.0	NonTarget	1	10112
39.75	1.0	NonTarget	1	10176
40.0	1.0	NonTarget	1	10240
40.25	1.0	NonTarget	1	10304
40.5	1.0	NonTarget	1	10368
40.75	1.0	NonTarget	1	10432
41.0	1.0	NonTarget	1	10496
41.25	1.0	NonTarget	1	10560
41.5	1.0	Target	2	10624
41.75	1.0	NonTarget	1	10688
42.0	1.0	NonTarget	1	10752
42.25	1.0	NonTarget	1	10816
42.5	1.0	NonTarget	1	10880
42.75	1.0	NonTarget	1	10944
43.0	1.0	NonTarget	1	11008
43.25	1.0	NonTarget	1	11072
43.5	1.0	NonTarget	1	11136
43.75	1.0	Target	2	11200
44.0	1.0	NonTarget	1	11264
44.25	1.0	NonTarget	1	11328
44.5	1.0	NonTarget	1	11392
48.25	1.0	NonTarget	1	12352
48.5	1.0	Target	2	12416
48.75	1.0	NonTarget	1	12480
49.0	1.0	NonTarget	1	12544
49.25	1.0	NonTarget	1	12608
49.5	1.0	NonTarget	1	12672
49.75	1.0	NonTarget	1	12736
50.0	1.0	NonTarget	1	12800
50.25	1.0	NonTarget	1	12864
50.5	1.0	NonTarget	1	12928
50.75	1.0	NonTarget	1	12992
51.0	1.0	Target	2	13056
51.25	1.0	NonTarget	1	13120
51.5	1.0	NonTarget	1	13184
51.75	1.0	NonTarget	1	13248
52.0	1.0	NonTarget	1	13312
52.25	1.0	NonTarget	1	13376
52.5	1.0	NonTarget	1	13440
52.75	1.0	NonTarget	1	13504
53.0	1.0	NonTarget	1	13568
53.25	1.0	NonTarget	1	13632
53.5	1.0	Target	2	13696
53.75	1.0	NonTarget	1	13760
54.0	1.0	NonTarget	1	13824
54.25	1.0	NonTarget	1	13888
54.5	1.0	NonTarget	1	13952
54.75	1.0	NonTarget	1	14016
55.0	1.0	NonTarget	1	14080
55.25	1.0	NonTarget	1	14144
55.5	1.0	Target	2	14208
55.75	1.0	NonTarget	1	14272
56.0	1.0	NonTarget	1	14336
56.25	1.0	NonTarget	1	14400
56.5	1.0	NonTarget	1	14464
56.75	1.0	NonTarget	1	14528
57.0	1.0	NonTarget	1	14592
57.25	1.0	Target	2	14656
57.5	1.0	NonTarget	1	14720
57.75	1.0	NonTarget	1	14784
58.0	1.0	NonTarget	1	14848
58.25	1.0	NonTarget	1	14912
58.5	1.0	NonTarget	1	14976
58.75	1.0	NonTarget	1	15040
59.0	1.0	NonTarget	1	15104
62.75	1.0	NonTarget	1	16064
63.0	1.0	NonTarget	1	16128
63.25	1.0	NonTarget	1	16192
63.5	1.0	NonTarget	1	16256
63.75	1.0	Target	2	16320
64.0	1.0	NonTarget	1	16384
64.25	1.0	NonTarget	1	16448
64.5	1.0	NonTarget	1	16512
64.75	1.0	NonTarget	1	16576
65.0	1.0	NonTarget	1	16640
65.25	1.0	NonTarget	1	16704
65.5	1.0	Target	2	16768
65.75	1.0	NonTarget	1	16832
66.0	1.0	NonTarget	1	16896
66.25	1.0	NonTarget	1	16960
66.5	1.0	NonTarget	1	17024
66.75	1.0	NonTarget	1	17088
67.0	1.0	NonTarget	1	17152
67.25	1.0	NonTarget	1	17216
67.5	1.0	NonTarget	1	17280
67.75	1.0	Target	2	17344
68.0	1.0	NonTarget	1	17408
68.25	1.0	NonTarget	1	17472
68.5	1.0	NonTarget	1	17536
68.75	1.0	NonTarget	1	17600
69.0	1.0	NonTarget	1	17664
69.25	1.0	NonTarget	1	17728
69.5	1.0	NonTarget	1	17792
69.75	1.0	NonTarget	1	17856
70.0	1.0	NonTarget	1	17920
70.25	1.0	NonTarget	1	17984
70.5	1.0	Target	2	18048
70.75	1.0	NonTarget	1	18112
71.0	1.0	NonTarget	1	18176
71.25	1.0	NonTarget	1	18240
71.5	1.0	NonTarget	1	18304
71.75	1.0	NonTarget	1	18368
72.0	1.0	NonTarget	1	18432
72.25	1.0	Target	2	18496
72.5	1.0	NonTarget	1	18560
72.75	1.0	NonTarget	1	18624
73.0	1.0	NonTarget	1	18688
76.75	1.0	NonTarget	1	19648
77.0	1.0	NonTarget	1	19712
77.25	1.0	NonTarget	1	19776
77.5	1.0	NonTarget	1	19840
77.75	1.0	NonTarget	1	19904
78.0	1.0	Target	2	19968
78.25	1.0	NonTarget	1	20032
78.5	1.0	NonTarget	1	20096
78.75	1.0	NonTarget	1	20160
79.0	1.0	NonTarget	1	20224
79.25	1.0	NonTarget	1	20288
79.5	1.0	NonTarget	1	20352
79.75	1.0	NonTarget	1	20416
80.0	1.0	NonTarget	1	20480
80.25	1.0	NonTarget	1	20544
80.5	1.0	Target	2	20608
80.75	1.0	NonTarget	1	20672
81.0	1.0	NonTarget	1	20736
81.25	1.0	NonTarget	1	20800
81.5	1.0	NonTarget	1	20864
81.75	1.0	NonTarget	1	20928
82.0	1.0	NonTarget	1	20992
82.25	1.0	NonTarget	1	21056
82.5	1.0	NonTarget	1	21120
82.75	1.0	NonTarget	1	21184
83.0	1.0	NonTarget	1	21248
83.25	1.0	Target	2	21312
